dell	-35654.89631622005
anche	-33119.63143419526
sono	-33077.005378257454
suo	-31415.80131924052
alla	-30469.047206958705
sua	-29434.674956136605
piÃ¹	-25711.554539728826
cui	-22824.580538157395
fu	-22380.861130728048
anni	-22140.077549541325
gli	-18691.882068510156
dal	-17351.229634990534
dei	-16783.89969976255
parte	-15439.939480086128
prima	-14534.50614283798
sta	-14459.90460769786
loro	-13963.131127800287
mentre	-13014.902125776267
nell	-12558.038143355652
sia	-12371.567956552026
questo	-11523.571438505536
anno	-11105.921305825363
primo	-10953.27066552298
viene	-10820.038244286647
uno	-10525.216865552968
nome	-10441.350202640719
tti	-10325.797572428917
hanno	-10081.037473543682
Il	-9612.083459067353
poi	-9182.507115879369
sti	-9139.343849182267
sul	-9082.840797922268
tto	-8979.91125672126
vita	-8766.76700643389
Nel	-8460.544213505671
tta	-8425.360818311652
sca	-8386.350047718839
sse	-8328.066574130587
zza	-8150.8262308520625
tempo	-8145.238306909893
circa	-7926.567892843018
perÃ²	-7862.919167841639
rio	-7844.350711062414
erano	-7732.793006761463
lle	-7648.434472647571
zi	-7628.324367739405
casa	-7621.85182634533
fino	-7611.246131044147
lei	-7344.498506307609
modo	-7285.844534174657
ssa	-7242.088045090445
porta	-7179.903643211952
verso	-7153.30137044658
altro	-7142.217352967857
lla	-7093.438606789681
nei	-7031.468832816679
ssi	-6950.3362171090075
Ri	-6936.38247678449
puÃ²	-6894.6252114669705
volta	-6852.636413379201
altri	-6827.708981498903
qui	-6762.03612235541
mondo	-6602.613470214979
forma	-6489.876147656534
interno	-6456.721352118926
dai	-6362.295319806992
lu	-6351.380054004775
senza	-6331.418535859917
oltre	-6263.815058951801
tÃł	-6262.3296884068095
cca	-6177.840906901257
sue	-6135.38198858664
lli	-6094.32777076811
tale	-6002.542922297395
Ja	-5929.08880217716
morte	-5902.928893560156
ciÃ²	-5715.856372160323
tte	-5639.720028933354
numero	-5577.9048581777115
Ni	-5575.594120048397
Fa	-5483.872736921116
san	-5483.72369799286
tu	-5451.544861704282
questa	-5433.369179931851
posto	-5356.79996582185
para	-5325.632614107593
gio	-5308.231727694652
crea	-5284.040353885001
quale	-5176.018268397112
caso	-5167.0361678641475
venne	-5147.322281500223
Hi	-5081.2234910081625
gna	-5004.894814762595
punto	-4969.419240626225
cura	-4879.690662026322
aveva	-4849.273774741881
rono	-4831.399799051593
abi	-4827.270355952132
Dopo	-4815.49129284653
tura	-4735.473541360907
mai	-4690.446357912042
usa	-4675.654181289321
uso	-4665.5056927061505
cco	-4652.297864346031
continua	-4575.488061566282
varia	-4566.479190996022
Ki	-4552.727246872857
colo	-4544.989571995715
mento	-4538.6604172302905
altre	-4529.6109686515765
persone	-4524.769315345801
soli	-4522.501814063675
cro	-4510.166046073486
cosÃ¬	-4507.263162665209
inca	-4502.824093308887
finale	-4468.609819587377
ghi	-4468.104518728864
tras	-4436.403900748662
divi	-4374.021556473485
presso	-4369.483649418866
llo	-4359.62474753359
questi	-4335.396119087367
sso	-4325.840473844191
libera	-4311.039942361645
quali	-4287.143838221873
cola	-4282.836631155855
ono	-4266.5234115505355
nar	-4259.968760301318
donna	-4225.644218640839
gui	-4212.005675091637
testa	-4207.18777424966
occupa	-4188.148417102269
Wa	-4141.708227976463
edi	-4133.985372259018
Fi	-4124.407944087176
parti	-4101.3726032939
esi	-4081.4029617936
versa	-4032.0229118967245
collo	-4024.9452196019606
inci	-4011.7915152886235
deli	-3993.3482817294557
